protein	protein_name	gene_name	GO	EC
A0A7T0LJM4	30S ribosomal protein S7	rpsG	GO:0000049,GO:0003735,GO:0006412,GO:0015935,GO:0019843	
F9PIW7	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	gatB	GO:0005524,GO:0006412,GO:0016740,GO:0050567	6.3.5.-
F9ED35	Membrane protein insertase YidC	yidC	GO:0015031,GO:0016021,GO:0032977	
G9PCS5	50S ribosomal protein L19	rplS	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
G9PDH7	Exonuclease domain-containing protein	orn	GO:0000175,GO:0003676	
G9PH59	Succinate dehydrogenase cytochrome b subunit	sdhC	GO:0016021	
E6KPS2	Cell wall synthesis protein Wag31	divIVA	GO:0005737,GO:0007049,GO:0051301	
A0A1G9WGP5	L-lactate dehydrogenase	ldh	GO:0004459,GO:0005737,GO:0006096	1.1.1.27
A0A1H0A808	30S ribosomal protein S14 type Z	rpsZ	GO:0003735,GO:0005840,GO:0006412,GO:0008270,GO:0019843,GO:1990904	
A0A1G9ZCM5	Integration host factor	hup	GO:0003677,GO:0030527	
A0A3P1V726	30S ribosomal protein S15	rpsO	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A3S4WHZ9	3-methyl-2-oxobutanoate hydroxymethyltransferase	panB	GO:0003864,GO:0005737,GO:0008168,GO:0015940,GO:0032259,GO:0046872	2.1.2.11
A0A095WV52	Endo/exonuclease/phosphatase domain-containing protein	exoA	GO:0006281	
A0A095WVI3	DUF3039 domain-containing protein			
A0A095WP38	UvrABC system protein B	uvrB	GO:0003677,GO:0005524,GO:0005737,GO:0006289,GO:0009380,GO:0009381,GO:0009432,GO:0016887	
A0A095WSA1	GTPase Obg	obg	GO:0000287,GO:0003924,GO:0005525,GO:0005737,GO:0042254	3.6.5.-
A0A095WP28	Nucleotide-binding protein HMPREF1627_09890	rapZ	GO:0005524,GO:0005525	
A0A095WUH4	HTH gntR-type domain-containing protein	yvoA_1	GO:0003677,GO:0003700	
C0W855	1,4-dihydroxy-2-naphthoyl-CoA synthase	menB	GO:0008935,GO:0009234	4.1.3.36
C0W844	Ferredoxin	fdxA	GO:0009055,GO:0046872,GO:0051538,GO:0051539	
J0XGE1	30S ribosomal protein S8	rpsH	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
J1HP34	Translation initiation factor IF-1	infA	GO:0003743,GO:0005737,GO:0019843,GO:0043022	
J1HNQ7	Aminotransferase	aspC	GO:0008483,GO:0009058,GO:0030170	2.6.1.-
A0A7T0LLQ6	Enolase	eno	GO:0000015,GO:0000287,GO:0004634,GO:0005576,GO:0006096,GO:0009986	4.2.1.11
F9PI67	50S ribosomal protein L2	rplB	GO:0003735,GO:0006412,GO:0015934,GO:0016740,GO:0019843	
A0A7T7MAP0	DUF3046 domain-containing protein			
G9PH10	30S ribosomal protein S10	rpsJ	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A1M6BBM1	30S ribosomal protein S9	rpsI	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A1M6G019	Pyruvate dehydrogenase E1 component	aceE	GO:0006096,GO:0046872	1.2.4.1
A0A1M6CF53	DUF4193 domain-containing protein			
A0A1M6GBA8		nrdD	GO:0006260,GO:0008998	
E6KQJ5	tRNA-specific 2-thiouridylase MnmA	mnmA	GO:0000049,GO:0005524,GO:0005737,GO:0006400,GO:0016783	2.8.1.13
E6KQ29	Histidine--tRNA ligase	hisS	GO:0004821,GO:0005524,GO:0005737,GO:0006427	
E6KRS5	Ribosomal RNA small subunit methyltransferase I	rsmI	GO:0000453,GO:0005737,GO:0070677	2.1.1.198
E6KQU8	DEAD/DEAH box helicase		GO:0003676,GO:0005524	
E6KT21	AAA_31 domain-containing protein	soj2		
A0A1H0A8C1	Elongation factor Tu	tuf	GO:0003746,GO:0003924,GO:0005525,GO:0005737	
A0A448KG92	Protease HtpX homolog	htpX	GO:0004222,GO:0005886,GO:0006508,GO:0008270,GO:0016021	3.4.24.-
A0A095WUN3	Serine hydroxymethyltransferase	glyA	GO:0004372,GO:0005737,GO:0008168,GO:0019264,GO:0030170,GO:0032259,GO:0035999	2.1.2.1
A0A095Z1C9	NADH-quinone oxidoreductase subunit D	nuoD	GO:0048038,GO:0051287	
A0A448HJC2	50S ribosomal subunit assembly factor BipA	typA	GO:0000027,GO:0000049,GO:0003924,GO:0005525,GO:0005737,GO:0019843,GO:0043022	3.6.5.-
A0A7Z1AIN1	30S ribosomal protein S19	rpsS	GO:0003735,GO:0005737,GO:0006412,GO:0015935,GO:0019843	
J0X9G9	Elongation factor P	efp	GO:0003746,GO:0005737	
J1HP38	50S ribosomal protein L16	rplP	GO:0000049,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
F9PID3	Co-chaperonin GroES	groES	GO:0005524,GO:0005737,GO:0140662	
A0A7T7S285	50S ribosomal protein L22	rplV	GO:0003735,GO:0006412,GO:0015934,GO:0019843	
A0A7T7S1W6	FHA domain-containing protein	odhI		
G9PH11	50S ribosomal protein L3	rplC	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A1M6BBR1	50S ribosomal protein L13	rplM	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A1M6CQ11	Phosphoglycerate kinase	pgk	GO:0004618,GO:0005524,GO:0005737,GO:0006096	2.7.2.3
A0A095WUN9	Glucose-6-phosphate isomerase	pgi	GO:0004347,GO:0005737,GO:0006094,GO:0006096,GO:0097367	5.3.1.9
A0A448HD28		cydB	GO:0005886,GO:0016021	
A0A7Z0VSH3	Endoribonuclease YbeY	ybeY	GO:0004222,GO:0004521,GO:0005737,GO:0006364,GO:0008270	3.1.-.-
A0A7Z0VTW5	50S ribosomal protein L32	rpmF	GO:0003735,GO:0006412,GO:0015934	
A0A7Z0VU10	Thioredoxin domain-containing protein	ybbN		
J1H226	Helicase ATP-binding domain-containing protein	dinG	GO:0005524,GO:0006139,GO:0016818	
J1HHM0	ABC transporter domain-containing protein	macB_1	GO:0005524	
F9PKA3	UvrABC system protein A	uvrA	GO:0005524	
F9PNH4	ATPase		GO:0005524,GO:0016887	
F9EDH7	Inosine-5'-monophosphate dehydrogenase	guaB	GO:0003938	
A0A7T7M900	Transcription-repair-coupling factor	mfd	GO:0000716,GO:0003684,GO:0004386,GO:0005524,GO:0005737,GO:0006355,GO:0016787	3.6.4.-
A0A7T7MAZ0	Adenine phosphoribosyltransferase	apt	GO:0003999,GO:0005737,GO:0006166,GO:0006168,GO:0044209	2.4.2.7
A0A1M6ENE1	FHA domain-containing protein	k9ap		
E6KQI9	HIT domain-containing protein	hit		
A0A3S4U0P5	Cysteine desulfurase	sufS	GO:0006534,GO:0030170,GO:0031071	2.8.1.7
A0A448K934	Ribosome-binding ATPase YchF	ychF	GO:0005524,GO:0005525,GO:0016887,GO:0043022,GO:0043023	
A0A095Y5J2	DNA polymerase IV	dinB	GO:0003684,GO:0003887,GO:0006281,GO:0009432	
A0A095WW53	ABC transmembrane type-1 domain-containing protein	metP	GO:0005886,GO:0016021,GO:0055085	
A0A418US59	NADH-quinone oxidoreductase subunit NuoE	nuoE	GO:0046872	
A0A095Y1D0	Ribonuclease	rnhB	GO:0003723,GO:0004523,GO:0005737,GO:0046872	3.1.26.4
C0W881	NADH-quinone oxidoreductase subunit K	nuoK	GO:0005886,GO:0016021,GO:0042773,GO:0048038,GO:0050136	7.1.1.-
C0W8Q2	50S ribosomal protein L31	rpmE	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A7Z1AIA2	tRNA-dihydrouridine synthase	dusB	GO:0017150,GO:0050660	
A0A7Z1AID3	Metallophos domain-containing protein			
F9PL17	Uracil phosphoribosyltransferase	upp	GO:0000287,GO:0004845,GO:0005525,GO:0006223,GO:0044206	2.4.2.9
F9PMQ8	Serine acetyltransferase	cysE	GO:0005737,GO:0006535,GO:0009001	2.3.1.30
A0A7T7M859	Potassium transporter Trk	trkB	GO:0006813,GO:0008324,GO:0016021	
A0A7T7MAB0	N-acylglucosamine 2-epimerase	yihS	GO:0005975	
G9PH13	50S ribosomal protein L23	rplW	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
E6KRF2	tRNA-(MS[2]IO[6]A)-hydroxylase MiaE-like protein			
E6KTT7	Transporter		GO:0005886,GO:0006813,GO:0008324,GO:0016021	
A0A1G9UNB1	NMT1 domain-containing protein		GO:0009228	
A0A095Y5J5	LexA repressor	lexA	GO:0003677,GO:0004252,GO:0006260,GO:0006281,GO:0006508,GO:0009432,GO:0045892	3.4.21.88
A0A418UTU8	Ribosome-recycling factor	frr	GO:0005737,GO:0006415	
F9EGW5	Alanine--tRNA ligase	alaS	GO:0000049,GO:0004813,GO:0005524,GO:0005737,GO:0006419,GO:0008270	6.1.1.7
G9PCX3	Penicillin-binding protein 2	penA	GO:0008658	
G9PGY0	NlpC/P60 domain-containing protein	ripA_1		
A0A1M6HRW1	30S ribosomal protein S4	rpsD	GO:0003735,GO:0006412,GO:0015935,GO:0019843	
E6KQL7	ATP synthase subunit alpha	atpA	GO:0005524,GO:0005886,GO:0045261,GO:0046933	7.1.2.2
E6KTU0	M18 family aminopeptidase	apeB	GO:0004177,GO:0006508,GO:0008237,GO:0008270	3.4.11.-
E6KTP9	DNA-directed RNA polymerase subunit beta			
A0A095WXE6	DUF4191 domain-containing protein		GO:0016021	
C0W746	Chorismate mutase domain-containing protein	tyrA	GO:0004106,GO:0046417	
F9PJL5	30S ribosomal protein S20	rpsT	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A7T7S1I7	Isoprenyl transferase	uppS	GO:0000287,GO:0004659	2.5.1.-
A0A7T7MCR6	Histidine kinase	tcrY_2	GO:0000155,GO:0016021	2.7.13.3
G9PCX9	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	murG	GO:0005886,GO:0005975,GO:0007049,GO:0008360,GO:0009252,GO:0030259,GO:0050511,GO:0051301,GO:0071555	2.4.1.227
G9PED6	HAD family hydrolase	ctpF	GO:0005524,GO:0005886,GO:0016021,GO:0016887	
A0A1M6BH56	50S ribosomal protein L1	rplA	GO:0000049,GO:0003735,GO:0006412,GO:0006417,GO:0015934,GO:0019843	
E6KQ52	Holliday junction ATP-dependent DNA helicase RuvA	ruvA	GO:0003677,GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0009379,GO:0009432	3.6.4.12
E6KU60	50S ribosomal protein L5	rplE	GO:0000049,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
E6KSL8	LMWPc domain-containing protein	ptpA		
A0A1H0EIN6	Tryptophan--tRNA ligase	trpS	GO:0004830,GO:0005524,GO:0006436	6.1.1.2
A0A3P1V9A5	HlyC/CorC family transporter	ytfL	GO:0016021	
A0A095WVH2	Serine--tRNA ligase	serS	GO:0004828,GO:0005524,GO:0006434	6.1.1.11
A0A095WST7		sufC	GO:0005524	
A0A095WVV2	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	dgt	GO:0000287,GO:0006203,GO:0008832	
A0A095Z0R0	AAA ATPase forming ring-shaped complexes	arc	GO:0000502,GO:0005524,GO:0010498,GO:0016887,GO:0019941	
A0A448HFY8	Acetate kinase	ackA	GO:0000287,GO:0005524,GO:0005737,GO:0006082,GO:0006085,GO:0008776,GO:0016310	2.7.2.1
A0A418UWG6	ABC transporter	mntB_2	GO:0005887,GO:0043190,GO:0055085	
A0A095WQX6	50S ribosomal protein L7/L12	rplL	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A095WQG8	RCK N-terminal domain-containing protein	ktrA	GO:0006813	
A0A095YXT4	ABC transporter ATP-binding protein	yheH_1	GO:0005524,GO:0016021,GO:0140359	
C0W3T8	Pyruvate formate-lyase-activating enzyme	pflA	GO:0005737,GO:0043365,GO:0046872,GO:0051539	
C0W872	NADH-quinone oxidoreductase subunit	nuoA	GO:0005886,GO:0008137,GO:0016021,GO:0048038	7.1.1.-
C0W499	DUF4921 domain-containing protein			
A0A7Z0VTB5	Coenzyme A biosynthesis bifunctional protein CoaBC	coaBC	GO:0004632,GO:0004633,GO:0010181,GO:0015937,GO:0015941,GO:0046872	4.1.1.36,6.3.2.5
A0A7Z1AIB8	DNA repair protein RecN	recN	GO:0005524,GO:0006281,GO:0006310	
A0A7Z1AJ95	50S ribosomal protein L4	rplD	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A7T0LND8	Probable transcriptional regulatory protein ID810_05850	yebC	GO:0003677,GO:0005737,GO:0006355	
F9PHT7	Hypoxanthine phosphoribosyltransferase	hpt	GO:0000166,GO:0004422,GO:0005737,GO:0006166,GO:0032264,GO:0046872	2.4.2.8
A0A7T7MAQ2	YggT family protein		GO:0016021	
G9PGA2	Chaperone protein DnaK	dnaK	GO:0005524,GO:0051082,GO:0140662	
A0A1M6F2G6	Phosphoenolpyruvate carboxykinase [GTP]	pckG	GO:0004613,GO:0005525,GO:0005737,GO:0006094,GO:0016301,GO:0016310	4.1.1.32
A0A1G9T9E3	50S ribosomal protein L29	rpmC	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A095WSU6	Nudix hydrolase domain-containing protein	nudF		
A0A418UQT0	30S ribosomal protein S17	rpsQ	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A095Y1M5	DNA helicase	helD	GO:0003677,GO:0003678,GO:0005524	3.6.4.12
A0A095YSL3	Nucleoside triphosphate pyrophosphatase	maf	GO:0005737,GO:0009117,GO:0047429	3.6.1.9
A0A095Y293	Orotate phosphoribosyltransferase	pyrE		
A0A7Z0VTJ4	Putative tRNA (cytidine(34)-2'-O)-methyltransferase	trmL	GO:0003723,GO:0005737,GO:0008175,GO:0008757	2.1.1.207
A0A7Z1AIC5	50S ribosomal protein L35	rpmI	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
F9EH06	Holliday junction ATP-dependent DNA helicase RuvB	ruvB	GO:0003677,GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0009432	3.6.4.12
G9PEP2	DUF177 domain-containing protein			
A0A1M6AXR8	POLIIIAc domain-containing protein			
A0A1M6CKK1	Pup--protein ligase	pafA	GO:0010498,GO:0019941	
A0A1G9V7M7	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	gpmA	GO:0006094,GO:0006096,GO:0046538	5.4.2.11
A0A095WWF1	Endo/exonuclease/phosphatase domain-containing protein	xthA	GO:0006281,GO:0008853	
A0A7Z1AHY9	FtsK domain-containing protein	spoIIIE	GO:0003677,GO:0005524,GO:0016021	
A0A7Z0VSX8		sufD	GO:0016226	
F9EJ73	Glycerophosphodiester phosphodiesterase		GO:0005524	
A0A7T7MBR8		dop_2	GO:0010498,GO:0019941	
G9PEP3	ATPase			
E6KP50	DNA gyrase subunit A	gyrA	GO:0003677,GO:0005524,GO:0006265,GO:0034335	5.6.2.2
E6KU63	50S ribosomal protein L6	rplF	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
E6KPC7	Aldo_ket_red domain-containing protein	yhdN		
E6KQE9	DUF3043 domain-containing protein		GO:0016021	
E6KT63	Aminotran_1_2 domain-containing protein	patB_1	GO:0009058,GO:0030170	
A0A3S4SR09	ATP-dependent Clp protease proteolytic subunit	clpP	GO:0004176,GO:0004252,GO:0005737,GO:0006508	3.4.21.92
A0A3S5EMB3	ArsR family transcriptional regulator			
A0A095Y7P2	Homoserine kinase	thrB	GO:0004413,GO:0005524,GO:0005737,GO:0009088,GO:0016310	2.7.1.39
A0A095WTV4	PspA/IM30 family protein			
A0A095Y617	AMP-binding domain-containing protein			
A0A418US80	NADH-quinone oxidoreductase subunit I	nuoI	GO:0005506,GO:0005886,GO:0048038,GO:0050136,GO:0051539	7.1.1.-
A0A095YUJ8	NADH-quinone oxidoreductase subunit L	nuoL	GO:0008137,GO:0016021,GO:0042773	
C0W7F9	UDP-N-acetylmuramoylalanine--D-glutamate ligase	murD	GO:0005524,GO:0005737,GO:0007049,GO:0008360,GO:0008764,GO:0009252,GO:0051301,GO:0071555	6.3.2.9
C0W570	Crp/Fnr family transcriptional regulator	crp	GO:0003677,GO:0006355	
A0A7Z0VTK1	30S ribosomal protein S3	rpsC	GO:0003729,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A7Z1AH80	Chromosomal replication initiator protein DnaA	dnaA	GO:0003688,GO:0005524,GO:0005737,GO:0006270,GO:0006275	
J0NJB4	Inorganic pyrophosphatase	ppa	GO:0000287,GO:0004427,GO:0005737,GO:0006796	3.6.1.1
F9PMW7	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase	glgE	GO:0004553,GO:0016758,GO:0030979	2.4.99.16
F9EHU9	Glutamate racemase	murI	GO:0008360,GO:0008881,GO:0009252,GO:0071555	5.1.1.3
E6KTV3	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD	gatD	GO:0004359,GO:0006541,GO:0008360,GO:0009252,GO:0071555,GO:0140282	3.5.1.2,6.3.5.13
A0A3P1V8K1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	pgsA	GO:0008444,GO:0008654,GO:0016021	
A0A095WTW1	Permease	pbuG	GO:0015205,GO:0016021,GO:1904823	
A0A448HFG9	Peptidase M13	pepO	GO:0004222,GO:0006508,GO:0046872	
A0A3S5EH22	MFS domain-containing protein		GO:0016021	
A0A418UQZ5	DNA-directed RNA polymerase subunit alpha	rpoA	GO:0000428,GO:0003677,GO:0003899,GO:0005737,GO:0006351,GO:0046983	2.7.7.6
A0A095WP63	Protein-export membrane protein SecF	secF	GO:0005886,GO:0006605,GO:0015450,GO:0016021,GO:0043952,GO:0065002	
A0A095YWF0	50S ribosomal protein L27	rpmA	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
A0A7Z0VSP1	Hydrolase_4 domain-containing protein			
F9PJN0	Elongation factor 4	lepA	GO:0003746,GO:0003924,GO:0005525,GO:0005886,GO:0043022,GO:0045727	3.6.5.n1
F9EIQ3	DNA-binding response regulator	mtrA	GO:0000160,GO:0003677,GO:0006355	
A0A7T7MBF7	ABC transmembrane type-1 domain-containing protein	ssuC	GO:0005886,GO:0016021,GO:0055085	
E6KTY2	Chaperonin GroEL	groEL	GO:0005524,GO:0005737,GO:0009986,GO:0016853,GO:0042026,GO:0042603,GO:0051082,GO:0140662	5.6.1.7
E6KTU9	Chaperone protein DnaJ	dnaJ	GO:0006457,GO:0051082	
A0A3P1VA39	Chaperone protein ClpB	clpB	GO:0005524,GO:0016887	
A0A3S4U0H1	Exodeoxyribonuclease 7 large subunit	xseA	GO:0003676,GO:0005737,GO:0006308,GO:0008855,GO:0009318	3.1.11.6
A0A448KFC9	30S ribosomal protein S2	rpsB	GO:0003735,GO:0006412,GO:0015935	
A0A095WQI1	Sodium:alanine symporter	agcS	GO:0005283,GO:0005886,GO:0016021	
A0A3S4RYD5	UPF0182 protein NCTC11636_02558		GO:0005886,GO:0016021	
A0A418UUV7	Ribosomal RNA small subunit methyltransferase G	rsmG	GO:0005737,GO:0070043	2.1.1.-
A0A095WTL7	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT	murT	GO:0005524,GO:0008360,GO:0009252,GO:0046872,GO:0071555,GO:0140282	6.3.5.13
C0W347	Fe-S_biosyn domain-containing protein		GO:0016226,GO:0051537	
A0A7Z1AIY1	FHA domain-containing protein	garA		
J0XD16	PTS EIIB type-1 domain-containing protein	ptsG	GO:0008982,GO:0009401	
F9EIC0	Peptide chain release factor 1	prfA	GO:0005737,GO:0016149	
A0A7T7M8J6	Sugar-bind domain-containing protein	deoR_2	GO:0030246	
E6KPK5	Nucleoside diphosphate kinase	ndk	GO:0004550,GO:0005524,GO:0006165,GO:0006183,GO:0006228,GO:0006241	2.7.4.6
E6KSH4	Lipoprotein	metQ	GO:0016020	
E6KQ91	Nif3-like dinuclear metal center hexameric protein			
A0A095WXU4	NADH-quinone oxidoreductase subunit B	nuoB	GO:0005506,GO:0005886,GO:0008137,GO:0048038,GO:0051539	7.1.1.-
A0A095Y5C0	Beta-lactamase	pbpA	GO:0008658	
A0A418USP7	Glutamate dehydrogenase	gdhA	GO:0000166,GO:0004353,GO:0006520	
A0A7Z0VRG4	Bax inhibitor-1/YccA family protein		GO:0016021	
A0A7Z1AHJ3	SpoU_sub_bind domain-containing protein	tsnR	GO:0003723,GO:0005737,GO:0006396,GO:0008173	
F9PND2	50S ribosomal protein L25	rplY	GO:0003735,GO:0005840,GO:0006412,GO:0008097,GO:1990904	
F9EHZ1	Ketol-acid reductoisomerase (NADP(+))	ilvC	GO:0000287,GO:0004455,GO:0009097,GO:0009099,GO:0016853,GO:0050661	1.1.1.86
A0A1M6FJC1	Uridylate kinase	pyrH	GO:0005524,GO:0005737,GO:0016310,GO:0033862,GO:0044210	2.7.4.22
E6KP90	TPPK_C domain-containing protein		GO:0004788,GO:0005524,GO:0009229,GO:0016301,GO:0016310	
E6KPJ7	DNA topoisomerase (ATP-hydrolyzing)	gyrB	GO:0003677,GO:0005524,GO:0006265,GO:0034335	5.6.2.2
E6KPW6	Ribonuclease J	rnj	GO:0003723,GO:0004521,GO:0004534,GO:0005737,GO:0006364,GO:0008270	3.1.-.-
E6KU67	50S ribosomal protein L15	rplO	GO:0003735,GO:0006412,GO:0015934,GO:0019843	
A0A448KAZ4	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	pgm	GO:0000287,GO:0004614,GO:0005975	5.4.2.2
A0A095WVU4	Riboflavin biosynthesis protein	ribF	GO:0003919,GO:0005524,GO:0006747,GO:0008531,GO:0009231,GO:0016310	2.7.1.26,2.7.7.2
A0A095WTG2	30S ribosomal protein S6	rpsF	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A095WSE1	CBS domain-containing protein	mgtE	GO:0015095,GO:0016020	
C0W6S5	ABC transmembrane type-1 domain-containing protein	malG	GO:0005886,GO:0016021,GO:0055085	
A0A7Z0VR22	50S ribosomal protein L20	rplT	GO:0000027,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A7Z0VQM0	Histidine phosphatase family protein	gpm2		
A0A7Z0VUM2	tRNA (Adenine-N1)-methyltransferase	trmI	GO:0016429,GO:0031515	
A0A7Z1AI59	Tetrahydrofolate synthase	folC	GO:0004326,GO:0005524,GO:0046872	
J0WYS8	Cysteine--tRNA ligase	cysS	GO:0004817,GO:0005524,GO:0005737,GO:0006423,GO:0008270	6.1.1.16
J0N4M2	Phospho-2-dehydro-3-deoxyheptonate aldolase	dhs	GO:0003849,GO:0008652,GO:0009073,GO:0009423	2.5.1.54
F9EGC0	Peptide deformylase	def	GO:0006412,GO:0042586,GO:0046872	3.5.1.88
F9EI90	ABC transporter ATP-binding protein	lmrA	GO:0005524,GO:0016021,GO:0140359	
A0A7T7S1Z8	Molybdopterin molybdenumtransferase	moeA	GO:0006777,GO:0032324,GO:0046872,GO:0061599	2.10.1.1
G9PGF5	Non-specific serine/threonine protein kinase	pknB	GO:0005524,GO:0006468	2.7.11.1
E6KQ80	Arginine repressor	argR	GO:0003677,GO:0003700,GO:0005737,GO:0006526,GO:0034618,GO:0051259	
A0A1G9WK22	4-alpha-glucanotransferase	malQ	GO:0004134,GO:0005975	2.4.1.25
A0A3P1V8R6	Beta sliding clamp	dnaN	GO:0003677,GO:0003887,GO:0005737,GO:0006260,GO:0008408,GO:0009360	
A0A3S4SPN8	MTS domain-containing protein	rsmC_2		
A0A095WY55	50S ribosomal protein L30	rpmD	GO:0003735,GO:0006412,GO:0015934	
A0A095Y0B3	Phosphatidate cytidylyltransferase	cdsA	GO:0016021,GO:0016024	2.7.7.41
A0A095Y5N3	GTPase Era	era	GO:0003924,GO:0005525,GO:0005737,GO:0005886,GO:0042274,GO:0070181	
A0A418UTG9	Protein RecA	recA	GO:0003684,GO:0003697,GO:0005524,GO:0005737,GO:0006281,GO:0006310,GO:0009432,GO:0140664	
A0A095WMV0	Valine--tRNA ligase	valS	GO:0002161,GO:0004832,GO:0005524,GO:0005737,GO:0006438	6.1.1.9
A0A7Z0VQ68	30S ribosomal protein S18	rpsR	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
