protein	protein_name	gene_name	GO	EC
A0A7Z0VSP2	Large-conductance mechanosensitive channel	mscL	GO:0008381	
A0A7Z1AIV0	Proline--tRNA ligase	proS	GO:0002161,GO:0004827,GO:0005524,GO:0005737,GO:0006433	6.1.1.15
A0A7Z0VU24	Response regulatory domain-containing protein			
A0A7Z1AI60		yciO	GO:0003725	
A0A7T0LMH7	Transcriptional regulator WhiB	whiB	GO:0003677,GO:0005737,GO:0006355,GO:0035731,GO:0046872,GO:0051539	
A0A7T7S2F4	Single-stranded DNA-binding protein	ssb	GO:0003697,GO:0006260	
G9PD23	tRNA dimethylallyltransferase	miaA	GO:0005524,GO:0008033,GO:0052381	2.5.1.75
A0A1G9VRQ3	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	pfp	GO:0003872,GO:0005737,GO:0006002,GO:0046872,GO:0047334	2.7.1.90
A0A1G9ZIS6	HTH lacI-type domain-containing protein	malR	GO:0003677,GO:0006355	
A0A095WY11	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	dacB	GO:0006508	
A0A095Y7C5	TsaD domain-containing protein	yeaZ	GO:0002949	
A0A095WND3	Stage II sporulation protein M		GO:0016021	
A0A095WSR8	Zinc ribbon domain protein			
A0A7T0PVK3	Replicative DNA helicase	dnaB	GO:0003677,GO:0003678,GO:0005524,GO:0006269,GO:1990077	3.6.4.12
A0A7T0PWG6	DUF3000 domain-containing protein			
F9EFU9	Ribosome maturation factor RimP	rimP	GO:0005737,GO:0042274	
A0A7T7M9V9	Aldo/keto reductase	morA		
A0A7T7S350	ABC transporter domain-containing protein	sitB	GO:0005524	
A0A1G9SSV6	ABC transporter domain-containing protein	drrA_11	GO:0005524	
A0A095WRW4	Isoleucine--tRNA ligase	ileS	GO:0000049,GO:0002161,GO:0004822,GO:0005524,GO:0005737,GO:0006428,GO:0008270	6.1.1.5
A0A095Y0D1	Ribosome maturation factor RimM	rimM	GO:0005737,GO:0005840,GO:0006364,GO:0042274,GO:0043022	
A0A095WWK6	SpoU_methylase domain-containing protein	spoU2	GO:0003723,GO:0006396,GO:0008173	
A0A095Z187	HRDC domain-containing protein	rnd	GO:0000166,GO:0003676,GO:0008408	
A0A418US41	UDP-glucose 4-epimerase	galE	GO:0003978,GO:0006012	5.1.3.2
A0A095WN12	Small ribosomal subunit biogenesis GTPase RsgA	rsgA	GO:0003924,GO:0005525	
A0A095WTK2		copA	GO:0005524,GO:0005886,GO:0016021,GO:0016887,GO:0046872	
A0A7Z0VU53	Dihydrolipoyl dehydrogenase	lpdA	GO:0004148,GO:0045454,GO:0050660	1.8.1.4
A0A7Z1AI65	S4 domain-containing protein	tlyA	GO:0003723,GO:0008168,GO:0032259	
F9PI84	Protein translocase subunit SecY	secY	GO:0005886,GO:0006605,GO:0016021,GO:0043952,GO:0065002	
A0A1M6D8C4	Phenylalanine--tRNA ligase alpha subunit	pheS	GO:0000049,GO:0000287,GO:0004826,GO:0005524,GO:0005737,GO:0006432	6.1.1.20
A0A1M6DS74	Acetolactate synthase small subunit	ilvN	GO:0003984,GO:0005737,GO:0009097,GO:0009099,GO:1990610	2.2.1.6
A0A095Z232	Methionine aminopeptidase	map	GO:0006508,GO:0070006,GO:0070084	3.4.11.18
A0A095WV31	Alpha-1,4 glucan phosphorylase	glgP	GO:0005975,GO:0008184,GO:0030170	2.4.1.1
A0A095Y0D4	Signal recognition particle protein	ffh	GO:0003924,GO:0005525,GO:0006614,GO:0008312,GO:0048500	
A0A095YUR7	Acetolactate synthase	ilvB	GO:0000287,GO:0030976	
A0A095Z195		glgX		
A0A448HJZ4	ABC transporter ATP-binding protein	msbA_2	GO:0005524,GO:0016021,GO:0140359	
A0A095XYD3	Pyruvate kinase	pyk	GO:0000287,GO:0004743,GO:0005524,GO:0016301,GO:0030955	2.7.1.40
C0W536	Energy-dependent translational throttle protein EttA	ettA	GO:0005524	
A0A7Z0VU72	S-adenosylmethionine synthase	metK	GO:0004478,GO:0005524,GO:0006556,GO:0006730	2.5.1.6
A0A7Z0VTG5	PglZ domain-containing protein			
J1HQ98	Elongation factor G	fusA	GO:0003746,GO:0003924,GO:0005525,GO:0005737	
F9PJ89	Glutamate--tRNA ligase	gltX	GO:0000049,GO:0004818,GO:0005524,GO:0005737,GO:0006424,GO:0008270	6.1.1.17
F9PLD8	Peptidyl-prolyl cis-trans isomerase	cypB	GO:0000413,GO:0003755,GO:0006457	5.2.1.8
F9PGT0	AB hydrolase-1 domain-containing protein	tap_2		
F9EI14	Thymidylate synthase	thyA	GO:0004799,GO:0005737,GO:0006231,GO:0006235,GO:0032259	2.1.1.45
G9PD99	Peptidase_S9 domain-containing protein	ptpA_1	GO:0006508,GO:0008236	
E6KS94	D-aminoacyl-tRNA deacylase	dtd	GO:0000049,GO:0005737,GO:0019478,GO:0043908,GO:0051499,GO:0106026	3.1.1.96
A0A3P1V825	Arginine--tRNA ligase	argS	GO:0004814,GO:0005524,GO:0005737,GO:0006420	6.1.1.19
A0A3P1V0W9	Sodium-dependent transporter		GO:0015293,GO:0016021	
A0A3S4WIC6	Peptidyl-tRNA hydrolase	pth	GO:0004045,GO:0005737,GO:0006412	3.1.1.29
A0A095WWN8	Transketolase	tkt	GO:0004802,GO:0046872	2.2.1.1
A0A095Y602	Prephenate dehydrogenase	tyrA	GO:0004665,GO:0006571,GO:0008977	
A0A095XYD7	Endolytic murein transglycosylase	mltG	GO:0005887,GO:0008932,GO:0009252,GO:0016829,GO:0071555	4.2.2.-
A0A7Z0VQ73	Class E sortase		GO:0016021,GO:0016787	
A0A7Z1AIF3	Protoporphyrinogen oxidase	hemG		
F9PLW2	o-succinylbenzoate synthase	menC		
A0A1M6A8R7	Cysteine synthase	cysK	GO:0004124,GO:0006535	2.5.1.47
E6KPQ0	Phosphopantetheine adenylyltransferase	coaD	GO:0004595,GO:0005524,GO:0005737,GO:0015937	2.7.7.3
A0A095WW06	HIT domain-containing protein		GO:0000166	
A0A095WUT2	Phosphoenolpyruvate-protein phosphotransferase	ptsP	GO:0009401,GO:0016310,GO:0046872	
A0A7Z0VSK9	DUF5926 domain-containing protein			
A0A7T0LJW1	DNA-directed RNA polymerase subunit beta	rpoB	GO:0000428,GO:0003677,GO:0003899,GO:0006351,GO:0032549	2.7.7.6
F9PI89	30S ribosomal protein S13	rpsM	GO:0000049,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
F9PI04	Glycerol kinase	glpK	GO:0016310	
A0A7T7S2I7	Aminopeptidase N	pepN	GO:0004177,GO:0006508,GO:0008237,GO:0008270	
G9PHW8	Tyrosine--tRNA ligase	tyrS	GO:0003723,GO:0004831,GO:0005524,GO:0005737,GO:0006437	6.1.1.1
G9PF42	Guanylate cyclase domain-containing protein		GO:0004016,GO:0009190,GO:0035556	
A0A1M6B2R7	ATP synthase subunit beta	atpD	GO:0005524,GO:0005886,GO:0045261,GO:0046933	7.1.2.2
A0A1G9XR11	1,4-alpha-glucan branching enzyme GlgB	glgB	GO:0003844,GO:0004553,GO:0005978,GO:0043169	2.4.1.18
A0A1G9Z8Q8	Ribonucleoside-diphosphate reductase	nrdE	GO:0004748,GO:0005524,GO:0006260	1.17.4.1
A0A448KDZ4	Indole-3-glycerol-phosphate synthase	trpC	GO:0000162,GO:0004425	4.1.1.48
A0A095WSR4	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	murF	GO:0005524,GO:0005737,GO:0007049,GO:0008360,GO:0009252,GO:0047480,GO:0051301,GO:0071555	6.3.2.10
A0A095Y611	Glyceraldehyde-3-phosphate dehydrogenase	gap	GO:0004365,GO:0006006,GO:0050661,GO:0051287	
A0A095WS70	Peptidoglycan glycosyltransferase	ftsW	GO:0008360,GO:0016021,GO:0051301	
A0A095YV70	DUF3145 domain-containing protein			
A0A095YXZ5	D-alanine--D-alanine ligase	ddl	GO:0005524,GO:0005737,GO:0008360,GO:0008716,GO:0009252,GO:0046872,GO:0071555	6.3.2.4
A0A095XYG5	NfeD domain-containing protein		GO:0016021	
A0A7Z0VQF3	Transcriptional regulator MraZ	mraZ	GO:0003677,GO:0003700,GO:0005737,GO:0009295	
A0A7Z0VU87	30S ribosomal protein S11	rpsK	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A7Z1AIQ0	Nuclease			
J0X7Q7	NADH-quinone oxidoreductase subunit F	nuoF	GO:0008137,GO:0010181,GO:0045271,GO:0046872,GO:0048038,GO:0051287,GO:0051539	7.1.1.-
J1HLK9	DNA-binding response regulator	devR_2	GO:0000160,GO:0003677,GO:0006355	
A0A7T7S2Y6	Copper transporter		GO:0055070	
G9PD15	CinA domain-containing protein	cinA		
E6KU81	Phosphoglucosamine mutase	glmM	GO:0000287,GO:0005975,GO:0008966	5.4.2.10
E6KQ44	ABC transporter domain-containing protein	znuC_2	GO:0005524	
A0A3S4UN73	tRNA N6-adenosine threonylcarbamoyltransferase	tsaD	GO:0002949,GO:0005506,GO:0005737	2.3.1.234
A0A095WWB3	Polyribonucleotide nucleotidyltransferase	pnp	GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402	2.7.7.8
A0A3S4RVJ0	PhoH domain-containing protein	phoH	GO:0005524	
A0A095YSC4	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA	GO:0005737,GO:0007049,GO:0008360,GO:0008760,GO:0009252,GO:0019277,GO:0051301,GO:0071555	2.5.1.7
A0A095WSU8	Protein often found in actinomycetes clustered with signal peptidase and/or RNaseHII			
A0A095YUW6	Hemolysin III family protein	yqfA	GO:0016021	
A0A095YY22	Adenylosuccinate lyase	purB	GO:0004018	
A0A7Z0VST9	Transcription termination/antitermination protein NusG	nusG	GO:0006353,GO:0006354,GO:0031564,GO:0032784	
J0MR92	Zinc ABC transporter substrate-binding protein	adcA	GO:0030001,GO:0046872	
G9PE83	Putative pre-16S rRNA nuclease	ruvX		
A0A1M6AC04	ATP-dependent Clp protease proteolytic subunit	clpP	GO:0004176,GO:0004252,GO:0005737,GO:0006508	3.4.21.92
A0A1M6BEI5	50S ribosomal protein L14	rplN	GO:0003735,GO:0006412,GO:0015934,GO:0019843	
E6KS14	1,4-dihydroxy-2-naphthoate octaprenyltransferase	menA	GO:0005887,GO:0009234,GO:0046428	2.5.1.74
E6KQ45	Glycogen synthase	glgA	GO:0009250	
A0A1G9X985	Glutamyl-tRNA(Gln) amidotransferase subunit A	gatA		
A0A095WV24	ABC transporter domain-containing protein	metN	GO:0005524,GO:0015821,GO:0042626	
A0A095Y089	DUF3052 domain-containing protein			
A0A095XWI1	Branched-chain-amino-acid transaminase	ilvE		
A0A095YSC8	D-alanine--D-alanine ligase	ddl	GO:0005524,GO:0005737,GO:0008360,GO:0008716,GO:0009252,GO:0046872,GO:0071555	6.3.2.4
A0A095XZJ5	50S ribosomal protein L10	rplJ	GO:0003735,GO:0006412,GO:0015934,GO:0070180	
C0W6E4	30S ribosomal protein S5	rpsE	GO:0003735,GO:0006412,GO:0015935,GO:0019843	
C0W321	Transcriptional repressor	fur	GO:0003700	
A0A7Z0VS48	Spermidine/putrescine import ATP-binding protein PotA	ugpC	GO:0005524	
J0MLS1	Formate acetyltransferase	pflB		
J1H1V4	Phosphomannomutase		GO:0005737	
A0A7T0LJD5	ATP synthase subunit c	atpE	GO:0005886,GO:0008289,GO:0016021,GO:0045263,GO:0046933	
F9ECM8	Ribokinase	rbsK		
F9EEE6	Pyruvate, phosphate dikinase	ppdK	GO:0005524,GO:0006090,GO:0016301,GO:0016310,GO:0046872,GO:0050242	2.7.9.1
E6KPS8	UDP-N-acetylmuramate--L-alanine ligase	murC	GO:0005524,GO:0005737,GO:0007049,GO:0008360,GO:0008763,GO:0009252,GO:0051301,GO:0071555	6.3.2.8
E6KPP3		cydC	GO:0005524,GO:0016021,GO:0140359	
E6KQL2	Endonuclease NucS	nucS	GO:0000014,GO:0003677,GO:0005737	3.1.-.-
E6KQA9	PDZ domain-containing protein		GO:0004222,GO:0006508,GO:0016021	
E6KRL9	TatD DNase family protein	ycfH	GO:0016788	
A0A095WXN7	50S ribosomal protein L18	rplR	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A095WW96	SpoU_sub_bind domain-containing protein	rlmB	GO:0003723,GO:0005737,GO:0006396,GO:0008173	
A0A095WX81	Polyprenyl synthetase family protein	hepT	GO:0008299	
A0A095Y7N8	YrdC-like domain-containing protein	rimN	GO:0003725	
A0A095YZD4	DUF2183 domain-containing protein		GO:0008195	
A0A418US73	NADH-quinone oxidoreductase subunit C	nuoC	GO:0005886,GO:0008137,GO:0048038	7.1.1.-
A0A418UU56	Zinc protease	ptrA	GO:0004222,GO:0006508,GO:0046872	
A0A095WPF9	UPF0029 domain-containing protein	yigZ		
A0A095WT69	Lactamase_B domain-containing protein			
A0A095XYH8		nifU	GO:0005506,GO:0016226,GO:0051536	
A0A7Z0VQ83	MATE family efflux transporter	mdtK	GO:0015297,GO:0016021,GO:0042910	
A0A7Z0VTU9	Phosphatidylinositol phosphate synthase	pgsA1	GO:0008654,GO:0016780	
A0A7Z0VTZ3	Amidohydro-rel domain-containing protein	nagA	GO:0005975,GO:0006044,GO:0008448,GO:0046872	
A0A7Z1AHW9	DNA polymerase III subunit delta'	holB		
F9PNE7	Ribose-phosphate pyrophosphokinase	prs	GO:0000287,GO:0004749,GO:0009165	
A0A7T7S1T0	Leucine--tRNA ligase	leuS	GO:0002161,GO:0004823,GO:0005524,GO:0005737,GO:0006429	6.1.1.4
G9PGT6	Aspartate-semialdehyde dehydrogenase	asd	GO:0004073,GO:0009088,GO:0009089,GO:0009097,GO:0019877,GO:0046983,GO:0050661,GO:0051287,GO:0071266	1.2.1.11
G9PDA9	Putative gluconeogenesis factor	yvcK	GO:0005737,GO:0008360,GO:0043743	
E6KQB6	Elongation factor Ts	tsf	GO:0003746,GO:0005737	
E6KQZ1	Glycine--tRNA ligase	glyQS	GO:0004820,GO:0005524,GO:0005737,GO:0006426	6.1.1.14
E6KPG2	DEAD/DEAH box helicase	helY	GO:0003676,GO:0005524	
E6KQB1	DivIVA domain-containing protein			
A0A1G9U9G8	Trk system potassium uptake protein TrkA	trkA_2	GO:0005886,GO:0015079	
A0A3S4WLE1		sufB	GO:0016226	
A0A095WXQ4	Potassium transporter TrkA	trkA_2	GO:0006813	
A0A095WYI3	GATase domain-containing protein	guaA_2		
A0A095WRR3	Iron-sulfur cluster carrier protein	mrp	GO:0005524,GO:0016226,GO:0016887,GO:0046872,GO:0051536,GO:0140663	
A0A095WMU4	Heat-inducible transcription repressor HrcA	hrcA	GO:0003677,GO:0045892	
A0A7Z1AI77	Adenosylhomocysteine nucleosidase	mtnN		
F9PK92	HTH merR-type domain-containing protein		GO:0003677,GO:0006355	
F9EHN0	IclR family transcriptional regulator	rhmR	GO:0003677,GO:0006355	
G9PDP7	Integral membrane protein	yccF	GO:0016021	
G9PED7	Tellurite resistance protein TerC	alx	GO:0016021	
A0A095WWJ7	Chorismate synthase	aroC	GO:0004107,GO:0008652,GO:0009073,GO:0009423	4.2.3.5
A0A095WVD4	Fructose-bisphosphate aldolase	fbaA	GO:0004332,GO:0006096,GO:0008270	4.1.2.13
A0A095YXJ3	Thioredoxin reductase	trxB	GO:0004791,GO:0005737,GO:0019430	1.8.1.9
A0A095Y6M2	Pyr_redox_2 domain-containing protein	fprA		
A0A3S4SM69	DNA-(apurinic or apyrimidinic site) lyase	fpg	GO:0003684,GO:0006284,GO:0008270,GO:0019104	4.2.99.18
A0A3S4TB17	Cell division ATP-binding protein FtsE	ftsE	GO:0005524	
A0A095WNR2	Glucose-1-phosphate adenylyltransferase	glgC	GO:0005524,GO:0005978,GO:0008878	
C0W2N4	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	miaB	GO:0005737,GO:0006400,GO:0035596,GO:0046872,GO:0051539	2.8.4.3
A0A7Z0VRS0		rsmD		
G9PHH6		galK	GO:0004335,GO:0005524,GO:0005737,GO:0006012	
A0A1M6CPY3	Triosephosphate isomerase	tpiA	GO:0004807,GO:0005737,GO:0006094,GO:0006096	5.3.1.1
A0A1M6E7K8	Uracil-DNA glycosylase	ung	GO:0004844,GO:0005737,GO:0006284	3.2.2.27
A0A1M6DDX8	ATP-dependent DNA helicase RecG	recG	GO:0003676,GO:0005524	
E6KPT2	Phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY	GO:0005886,GO:0007049,GO:0008360,GO:0008963,GO:0009252,GO:0016021,GO:0046872,GO:0051301,GO:0071555	2.7.8.13
E6KQ01	Response regulator	pdtaR	GO:0000160,GO:0003723	
A0A1G9T9C2	DNA-directed RNA polymerase subunit beta'	rpoC	GO:0000287,GO:0000428,GO:0003677,GO:0003899,GO:0006351,GO:0008270	2.7.7.6
A0A418UWA1	Ribulose-phosphate 3-epimerase	rpe	GO:0004750,GO:0006098,GO:0019323,GO:0046872	5.1.3.1
A0A418UUA0	AMP_N domain-containing protein	pepPI	GO:0030145,GO:0070006	
A0A095YUH9	50S ribosomal protein L11	rplK	GO:0003735,GO:0005840,GO:0006412,GO:0070180,GO:1990904	
A0A095YTG6	Glyco_trans_4-like_N domain-containing protein	pimA	GO:0016757,GO:0044249,GO:1901576	
A0A7Z1AHX4	CarD_TRCF domain-containing protein			
F9EIJ4	Ribosome hibernation promoting factor	hpf	GO:0005737,GO:0006417,GO:0044238	
G9PCR2	Heme chaperone HemW	hemN	GO:0004109,GO:0005737,GO:0006779,GO:0046872,GO:0051539	
G9PEH5		rpsA	GO:0003676,GO:0005840	
E6KPE9	Guanylate kinase	gmk	GO:0004385,GO:0005524,GO:0005737,GO:0016310	2.7.4.8
E6KRA5	AAA_23 domain-containing protein	sbcC	GO:0140664	
A0A1G9S6M6	Recombination protein RecR	recR	GO:0003677,GO:0006281,GO:0006310,GO:0046872	
A0A3S4UPL6	Protein translocase subunit SecD	secD	GO:0005886,GO:0006605,GO:0015450,GO:0016021,GO:0043952,GO:0065002	
A0A448KC77	ATP synthase gamma chain	atpG	GO:0005524,GO:0005886,GO:0042777,GO:0045261,GO:0046933	
A0A095WWP6	Trigger factor	tig	GO:0003755,GO:0005737,GO:0006457,GO:0007049,GO:0015031,GO:0051301	5.2.1.8
A0A095WXR4	ATP-grasp domain-containing protein		GO:0005524,GO:0046872	
A0A095WT28	Pseudouridine synthase	rluD	GO:0003723	5.4.99.-
A0A095WTK6	N-acetyltransferase domain-containing protein		GO:0016407	
C0W3P3	Aspartate--tRNA(Asp/Asn) ligase	aspS	GO:0003676,GO:0004815,GO:0005524,GO:0005737,GO:0006422	6.1.1.23
C0W7X5	Dihydroxy-acid dehydratase	ilvD	GO:0000287,GO:0004160,GO:0009097,GO:0009099,GO:0051537	4.2.1.9
A0A7Z1AJC1	Glycine radical domain-containing protein	grcA		
J1HA52	ROK family protein	ppgK_1		
F9PJF9	Cytochrome ubiquinol oxidase subunit I	cydA	GO:0005886,GO:0009055,GO:0016021,GO:0019646,GO:0046872,GO:0070069	
A0A7T7MAE4	O-methyltransferase		GO:0008171,GO:0032259	
G9PDQ2	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase	ycgM		
G9PHV2	ATPase of the ABC class			
A0A1M6HH15	Threonine--tRNA ligase	thrS	GO:0000049,GO:0004829,GO:0005524,GO:0005737,GO:0006435,GO:0046872	6.1.1.3
E6KSR5	Ribonucleoside-diphosphate reductase subunit beta	nrdF	GO:0005971,GO:0006260,GO:0009263,GO:0046872	1.17.4.1
E6KQC1	AAA domain-containing protein	comM	GO:0005524	
E6KUV3	Glucokinase	glk		
A0A095WQJ7	Mannose-6-phosphate isomerase	manA	GO:0004476,GO:0005975,GO:0008270,GO:0009298	5.3.1.8
A0A095Y6T9	Dihydropteroate synthase	folP	GO:0004156	
A0A095WV42	Ppx-GppA domain-containing protein	gppA		
A0A448HKC2	Tyrosine recombinase XerC	xerC	GO:0003677	
A0A095WMR2	Malate dehydrogenase	mdh	GO:0006099,GO:0006108,GO:0030060	1.1.1.37
A0A095WQC2	Transcription elongation factor GreA	greA	GO:0003677,GO:0032784,GO:0070063	
C0W2H2	Nicotinate phosphoribosyltransferase	pncB	GO:0004514,GO:0004516,GO:0009435	6.3.4.21
A0A7Z0VSD2	Lysine--tRNA ligase	lysS	GO:0003676,GO:0004824,GO:0005524,GO:0005737,GO:0006430	6.1.1.6
A0A7Z0VS57	4Fe-4S ferredoxin-type domain-containing protein	frdB_2	GO:0009055,GO:0046872,GO:0051537,GO:0051538	
A0A7Z1AHL9	Exonuclease domain-containing protein	dnaQ	GO:0003676	
A0A7Z1AI35	PspC domain-containing protein		GO:0016021	
E6KPF5	Methionyl-tRNA formyltransferase	fmt	GO:0004479	2.1.2.9
E6KPR5	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	hisA	GO:0000105,GO:0003949	
E6KR70		rpiB	GO:0005975	
A0A3P1V6Y3	Succinate dehydrogenase flavoprotein subunit	sdhA	GO:0008202,GO:0033765	
A0A095WTK5	50S ribosomal protein L9	rplI	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
A0A095WYM9	Pantothenate kinase	coaA	GO:0004594,GO:0005524,GO:0005737,GO:0015937,GO:0016310	2.7.1.33
A0A095XZK7	UDP-N-acetylenolpyruvoylglucosamine reductase	murB	GO:0005737,GO:0007049,GO:0008360,GO:0008762,GO:0009252,GO:0051301,GO:0071555,GO:0071949	1.3.1.98
A0A095XWN8	ATP-dependent Clp protease ATP-binding subunit ClpX	clpX	GO:0005524,GO:0006508,GO:0008233,GO:0008270,GO:0016887,GO:0046983,GO:0051082,GO:0140662	
A0A095Y0U3	Cell division protein FtsX	ftsX	GO:0005886,GO:0007049,GO:0016021,GO:0051301	
A0A095WNG9	DNA primase			
A0A095ZP68	Protein NrdI	nrdI	GO:0010181,GO:0036211	
A0A7Z0VR07	Fumarate hydratase class II	aspA	GO:0006099	
A0A7Z0VSD9	Adenylosuccinate synthetase	purA	GO:0000287,GO:0004019,GO:0005525,GO:0005737,GO:0044208	6.3.4.4
J0WI28	Proton_antipo_M domain-containing protein	ndhD1	GO:0008137,GO:0016021,GO:0042773	
F9EIE7	HlyC/CorC family transporter	corC_2	GO:0016021,GO:0050660	
G9PCW2	Long-chain fatty acid--CoA ligase	fadD2		
E6KPF6	SAM_MT_RSMB_NOP domain-containing protein	rsmB	GO:0001510,GO:0003723,GO:0006355,GO:0008168	
E6KPR8	DNA polymerase III subunit alpha	dnaE	GO:0003887,GO:0006260,GO:0008408	2.7.7.7
E6KPM3	Short-chain dehydrogenase	ydfG		
E6KU14	NlpC/P60 domain-containing protein	spl		
A0A448KDB1	ABC transporter ATP-binding protein	cydD	GO:0005524,GO:0016021,GO:0140359	
A0A095WUH8	dITP/XTP pyrophosphatase	rdgB	GO:0000166,GO:0009117,GO:0009146,GO:0017111,GO:0046872	3.6.1.66
A0A7Z0VSA4	ATP-grasp domain-containing protein			
A0A7Z1AI85	Lactamase_B domain-containing protein	rbn		
F9EIE9	SGNH_hydro domain-containing protein			
G9PEA8	GTP pyrophosphokinase	relA	GO:0015970	2.7.6.5
E6KTX4	DUF4032 domain-containing protein			
E6KU15	Universal stress protein			
A0A448KB88	AAA domain-containing protein	rarA_1	GO:0003677,GO:0005524,GO:0006260	
A0A095YZ31	Bifunctional protein FolD	folD	GO:0000105,GO:0004477,GO:0004488,GO:0006164,GO:0009086,GO:0035999	1.5.1.5,3.5.4.9
A0A095WUY1	Osmotically inducible protein OsmC			
A0A095WXC1	PDDEXK_1 domain-containing protein			
A0A448HIY5	Methionine--tRNA ligase	metG	GO:0004825,GO:0005524,GO:0005737,GO:0006431,GO:0046872	6.1.1.10
A0A418UW89	DNA polymerase I	polA	GO:0003677,GO:0003887,GO:0006261,GO:0006281	2.7.7.7
A0A418UT43	ABC transporter domain-containing protein	lptB_1	GO:0005524	
A0A095XY29	PlsC domain-containing protein	plsC		
A0A7Z0VU29	Protein translocase subunit SecA	secA	GO:0005524,GO:0005737,GO:0005886,GO:0006605,GO:0017038,GO:0065002	7.4.2.8
A0A7Z0VSE8	DNA helicase	uvrD	GO:0003677,GO:0003678,GO:0005524	3.6.4.12
